Date,Term,Value
2013-01-24,182,0.006533508183218278
2013-01-24,213,0.0065202766762887145
2013-01-24,243,0.006512844387588318
2013-01-24,273,0.006516389875353038
2013-01-24,304,0.006520855596758864
2013-01-24,335,0.0065283142834093606
2013-01-24,365,0.006556688260553213
2013-01-24,395,0.0065842043066773786
2013-01-24,425,0.0066088969483124645
2013-01-24,456,0.006635767271091334
2013-01-24,486,0.0066662220259374036
2013-01-24,516,0.0067034195452832
2013-01-24,547,0.006750870631626254
2013-01-24,577,0.006806258259824514
2013-01-24,607,0.006869003487815014
2013-01-24,638,0.006939309335572846
2013-01-24,668,0.007010848650212979
2013-01-24,698,0.007084375470264862
2013-01-24,730,0.0071636451991550784
2013-01-24,1095,0.008182292137912165
2013-01-24,1460,0.009632612390395815
2013-01-24,1825,0.011392261408594848
2013-01-24,2190,0.013279350598395393
2013-01-24,2555,0.0152079446570905
2013-01-24,2920,0.017162048450029013
2013-01-24,3285,0.019032800526868145
2013-01-24,3650,0.02076466641676717
2013-01-24,4380,0.02365302386305853
2013-01-24,5475,0.026933989985491257
2013-01-24,7300,0.03036882125811704
2013-01-24,9125,0.03218576461836746
2013-01-24,10950,0.03305852067299582
2013-01-24,14600,0.034059064031318816
2013-01-24,18250,0.033929882626456666
2013-01-25,0,0.006615661213194367
2013-01-25,1,0.00661548840764269
2013-01-25,2,0.006614969303571244
2013-01-25,7,0.006609459103492751
2013-01-25,14,0.006613324686250017
2013-01-25,30,0.006611090677717749
2013-01-25,61,0.006604559897960604
2013-01-25,91,0.006601710131391444
2013-01-25,122,0.006603212468821653
2013-01-25,152,0.006609132664405063
2013-01-25,182,0.0066194995927586035
2013-01-25,213,0.006634907696119775
2013-01-25,243,0.006653213196708404
2013-01-25,273,0.00667343333421911
2013-01-25,304,0.006700949583167901
2013-01-25,335,0.006724463717596203
2013-01-25,365,0.0067532283407085725
2013-01-25,395,0.006785992512162199
2013-01-25,425,0.006821535858186196
2013-01-25,456,0.0068613562701443035
2013-01-25,486,0.006903010389711163
2013-01-25,516,0.006947826274446818
2013-01-25,547,0.006997534886949717
2013-01-25,577,0.007048968106217943
2013-01-25,607,0.007103611018668898
2013-01-25,638,0.007163363187297345
2013-01-25,668,0.0072243029542667266
2013-01-25,698,0.007288252525276437
2013-01-25,730,0.00735973263807245
2013-01-25,1095,0.008412412998308683
2013-01-25,1460,0.00989308707907788
2013-01-25,1825,0.011700696304164216
2013-01-25,2190,0.013583345167720251
2013-01-25,2555,0.01555879664644188
2013-01-25,2920,0.017544267218169884
2013-01-25,3285,0.01942458188609432
2013-01-25,3650,0.02118265737833373
2013-01-25,4380,0.02411343710025
2013-01-25,5475,0.027356760431898552
2013-01-25,7300,0.030820169325312164
2013-01-25,9125,0.03255619932107009
2013-01-25,10950,0.033441256548011535
2013-01-25,14600,0.034290348019293176
2013-01-25,18250,0.034259241408388603
2013-01-28,0,0.006517537055547589
2013-01-28,1,0.006517150484261711
2013-01-28,2,0.006515989224467993
2013-01-28,7,0.006508715074253245
2013-01-28,14,0.006503652931485707
2013-01-28,30,0.006496057103337636
2013-01-28,61,0.006490201273607128
2013-01-28,91,0.0064903111210431975
2013-01-28,122,0.0064956284548219325
2013-01-28,152,0.006505665595967753
2013-01-28,182,0.00652046620693584
2013-01-28,213,0.006540743061741268
2013-01-28,243,0.006563744455148768
2013-01-28,273,0.006582506875321818
2013-01-28,304,0.006594193122436988
2013-01-28,335,0.006620640463983142
2013-01-28,365,0.0066588707862108715
2013-01-28,395,0.006697141081537872
2013-01-28,425,0.006735217847309583
2013-01-28,456,0.0067772431746541024
2013-01-28,486,0.0068226009602463285
2013-01-28,516,0.0068741476021357785
2013-01-28,547,0.006935201890579822
2013-01-28,577,0.0070023051163804395
2013-01-28,607,0.007075921740437976
2013-01-28,638,0.0071572542406345705
2013-01-28,668,0.007239802738887653
2013-01-28,698,0.007325109419257615
2013-01-28,730,0.007418199622536935
2013-01-28,1095,0.008599446128370934
2013-01-28,1460,0.010092491484782154
2013-01-28,1825,0.011948137419213958
2013-01-28,2190,0.013846707191158998
2013-01-28,2555,0.01586537785230599
2013-01-28,2920,0.01785438698712157
2013-01-28,3285,0.019749138549691042
2013-01-28,3650,0.02151354209845137
2013-01-28,4380,0.02446277586243464
2013-01-28,5475,0.02772288741859333
2013-01-28,7300,0.03114894019774076
2013-01-28,9125,0.032915779348080605
2013-01-28,10950,0.03378370519763532
2013-01-28,14600,0.03466764089174127
2013-01-28,18250,0.03456585726532675
2013-01-29,0,0.006465052837117061
2013-01-29,1,0.0064650417901967435
2013-01-29,2,0.006465008602464639
2013-01-29,7,0.006466943572491209
2013-01-29,14,0.006477664874197407
2013-01-29,30,0.006484169781465582
2013-01-29,61,0.0064782490893846535
2013-01-29,91,0.006472660786067965
2013-01-29,122,0.006470373920574517
2013-01-29,152,0.006472167346868541
2013-01-29,182,0.006478109739983953
2013-01-29,213,0.006488702345789705
2013-01-29,243,0.006501464311509785
2013-01-29,273,0.006510655983956917
2013-01-29,304,0.006518126804950285
2013-01-29,335,0.006534060899545686
2013-01-29,365,0.006574103366195027
2013-01-29,395,0.0066138059694285795
2013-01-29,425,0.0066495357930472475
2013-01-29,456,0.006686249029575884
2013-01-29,486,0.0067244596124541286
2013-01-29,516,0.00676747829207474
2013-01-29,547,0.00681875367167577
2013-01-29,577,0.0068758083706616105
2013-01-29,607,0.006939008765894135
2013-01-29,638,0.007009351973110321
2013-01-29,668,0.00708117423705422
2013-01-29,698,0.007155768121310318
2013-01-29,730,0.007237541937820594
2013-01-29,1095,0.008339802407574402
2013-01-29,1460,0.009848823886043604
2013-01-29,1825,0.011675245932480049
2013-01-29,2190,0.013584864858059544
2013-01-29,2555,0.015567913369491084
2013-01-29,2920,0.017541182264575496
2013-01-29,3285,0.019410447941904403
2013-01-29,3650,0.02118434237862474
2013-01-29,4380,0.024128490517509888
2013-01-29,5475,0.027361940632694426
2013-01-29,7300,0.03078638654713005
2013-01-29,9125,0.03262405614839325
2013-01-29,10950,0.03350679152802969
2013-01-29,14600,0.034398929050030363
2013-01-29,18250,0.034277179859197336
2013-01-30,0,0.006465052837117061
2013-01-30,1,0.0064650417901967435
2013-01-30,2,0.006465008602464639
2013-01-30,7,0.006466943572491209
2013-01-30,14,0.006477664874197407
2013-01-30,30,0.006484169781465582
2013-01-30,61,0.0064782490893846535
2013-01-30,91,0.006472660786067965
2013-01-30,122,0.006470373920574517
2013-01-30,152,0.006472167346868541
2013-01-30,182,0.006478109739983953
2013-01-30,213,0.006488702345789705
2013-01-30,243,0.006501464311509785
2013-01-30,273,0.006510655983956917
2013-01-30,304,0.006518126804950285
2013-01-30,335,0.006534060899545686
2013-01-30,365,0.006574103366195027
2013-01-30,395,0.0066138059694285795
2013-01-30,425,0.0066495357930472475
2013-01-30,456,0.006686249029575884
2013-01-30,486,0.0067244596124541286
2013-01-30,516,0.00676747829207474
2013-01-30,547,0.00681875367167577
2013-01-30,577,0.0068758083706616105
2013-01-30,607,0.006939008765894135
2013-01-30,638,0.007009351973110321
2013-01-30,668,0.00708117423705422
2013-01-30,698,0.007155768121310318
2013-01-30,730,0.007237541937820594
2013-01-30,1095,0.008339802407574402
2013-01-30,1460,0.009848823886043604
2013-01-30,1825,0.011675245932480049
2013-01-30,2190,0.013584864858059544
2013-01-30,2555,0.015567913369491084
2013-01-30,2920,0.017541182264575496
2013-01-30,3285,0.019410447941904403
2013-01-30,3650,0.02118434237862474
2013-01-30,4380,0.024128490517509888
2013-01-30,5475,0.027361940632694426
2013-01-30,7300,0.03078638654713005
2013-01-30,9125,0.03262405614839325
2013-01-30,10950,0.03350679152802969
2013-01-30,14600,0.034398929050030363
2013-01-30,18250,0.034277179859197336
2013-01-31,0,0.006377374650972961
2013-01-31,1,0.0063771927628119285
2013-01-31,2,0.006376646370886141
2013-01-31,7,0.006371317521214139
2013-01-31,14,0.006380247174080326
2013-01-31,30,0.00638891087780104
2013-01-31,61,0.006405908676295315
2013-01-31,91,0.0064285276778800575
2013-01-31,122,0.00645907486757963
2013-01-31,152,0.006495730420255041
2013-01-31,182,0.006539413205498235
2013-01-31,213,0.006591955798290769
2013-01-31,243,0.006645959317844218
2013-01-31,273,0.0066906628388716345
2013-01-31,304,0.006724780130497671
2013-01-31,335,0.0067573933231169295
2013-01-31,365,0.006799772608009339
2013-01-31,395,0.006846606606351508
2013-01-31,425,0.006895601526268082
2013-01-31,456,0.006948169665233543
2013-01-31,486,0.007000679603517242
2013-01-31,516,0.007054619588459638
2013-01-31,547,0.007111712464476969
2013-01-31,577,0.007168335025461423
2013-01-31,607,0.007226954492693834
2013-01-31,638,0.007290318184878836
2013-01-31,668,0.007354886797974819
2013-01-31,698,0.007423097187538902
2013-01-31,730,0.007500282349100072
2013-01-31,1095,0.008636174390387745
2013-01-31,1460,0.010112233930911688
2013-01-31,1825,0.011945620520884742
2013-01-31,2190,0.01386312789340082
2013-01-31,2555,0.015866375701351642
2013-01-31,2920,0.01787112655843908
2013-01-31,3285,0.019771577984108914
2013-01-31,3650,0.021539739965175744
2013-01-31,4380,0.024456661577999767
2013-01-31,5475,0.027723306105059662
2013-01-31,7300,0.031155379321100494
2013-01-31,9125,0.032936015691473884
2013-01-31,10950,0.03379813104144728
2013-01-31,14600,0.0346969022416898
2013-01-31,18250,0.03461037369734818
2013-02-01,0,0.006193803235049231
2013-02-01,1,0.006193868622191811
2013-02-01,2,0.006194065048784726
2013-02-01,7,0.0062016262735816036
2013-02-01,14,0.006235377514834946
2013-02-01,30,0.006253828075240086
2013-02-01,61,0.006289845041780586
2013-02-01,91,0.006329091316495178
2013-02-01,122,0.006374431634086066
2013-02-01,152,0.006422987726094478
2013-02-01,182,0.006476160954827083
2013-02-01,213,0.006535964124710701
2013-02-01,243,0.006592535052405564
2013-02-01,273,0.006631045678010718
2013-02-01,304,0.00666359503357393
2013-02-01,335,0.00670096786932107
2013-02-01,365,0.006746413274279664
2013-02-01,395,0.0067926286059981356
2013-02-01,425,0.006838422082182669
2013-02-01,456,0.0068866726190074026
2013-02-01,486,0.006935266260609388
2013-02-01,516,0.00698648052348736
2013-02-01,547,0.007042769006627105
2013-02-01,577,0.007100877129632413
2013-02-01,607,0.007162424605250253
2013-02-01,638,0.0072293839415956485
2013-02-01,668,0.0072972347000708265
2013-02-01,698,0.0073679238256759184
2013-02-01,730,0.0074463030291107655
2013-02-01,1095,0.008557808930827205
2013-02-01,1460,0.010066813170158685
2013-02-01,1825,0.011873227852052762
2013-02-01,2190,0.013784877202702413
2013-02-01,2555,0.015781503536929545
2013-02-01,2920,0.017786177064902084
2013-02-01,3285,0.019668134186250148
2013-02-01,3650,0.021429158516833642
2013-02-01,4380,0.0243567176543902
2013-02-01,5475,0.0276019661125439
2013-02-01,7300,0.03100431553771062
2013-02-01,9125,0.03279580331055588
2013-02-01,10950,0.033616503275854234
2013-02-01,14600,0.034520908487401865
2013-02-01,18250,0.03443880818483778
2013-02-04,0,0.00621026127754035
2013-02-04,1,0.006209749813258845
2013-02-04,2,0.006208213372357654
2013-02-04,7,0.006213250215532071
2013-02-04,14,0.0062447276111053645
2013-02-04,30,0.006275916331756311
2013-02-04,61,0.0063032836024037725
2013-02-04,91,0.006327307011729478
2013-02-04,122,0.0063551552477874645
2013-02-04,152,0.006386083423036362
2013-02-04,182,0.006421271388442486
2013-02-04,213,0.006462263014690081
2013-02-04,243,0.006505347614925009
2013-02-04,273,0.006546595378297797
2013-02-04,304,0.006580943378436286
2013-02-04,335,0.006606988391124093
2013-02-04,365,0.006630032785548792
2013-02-04,395,0.006659415081341807
2013-02-04,425,0.006695650049852542
2013-02-04,456,0.006738799048551778
2013-02-04,486,0.006784993159881603
2013-02-04,516,0.006834734509564814
2013-02-04,547,0.00688919357479324
2013-02-04,577,0.0069444638607557
2013-02-04,607,0.007002356875047751
2013-02-04,638,0.007065113223259913
2013-02-04,668,0.007128825358481751
2013-02-04,698,0.007195583673145848
2013-02-04,730,0.007270256525771738
2013-02-04,1095,0.00836709836043319
2013-02-04,1460,0.009892205938586118
2013-02-04,1825,0.011777587672807763
2013-02-04,2190,0.013740366526000629
2013-02-04,2555,0.015786346803874137
2013-02-04,2920,0.017821047564031783
2013-02-04,3285,0.01975314302761587
2013-02-04,3650,0.02152147091899454
2013-02-04,4380,0.024467705377656745
2013-02-04,5475,0.027680225099774504
2013-02-04,7300,0.0310433848533089
2013-02-04,9125,0.032857894382904894
2013-02-04,10950,0.03362950730606778
2013-02-04,14600,0.03453936340698459
2013-02-04,18250,0.03445827279645542
2013-02-05,0,0.006358210706088269
2013-02-05,1,0.006358107619513218
2013-02-05,2,0.006357797946415319
2013-02-05,7,0.006361682187039685
2013-02-05,14,0.006377990307766851
2013-02-05,30,0.006388850171588886
2013-02-05,61,0.006397538286941119
2013-02-05,91,0.006406140603230765
2013-02-05,122,0.006417459461726274
2013-02-05,152,0.006431185700962023
2013-02-05,182,0.006447777814546567
2013-02-05,213,0.00646799626802585
2013-02-05,243,0.006495861416006802
2013-02-05,273,0.006540827845015559
2013-02-05,304,0.006575915547142826
2013-02-05,335,0.006600414777348217
2013-02-05,365,0.006619188367882079
2013-02-05,395,0.006644257571270202
2013-02-05,425,0.006676878507808591
2013-02-05,456,0.006717182408594057
2013-02-05,486,0.006761596622193529
2013-02-05,516,0.006810600405812238
2013-02-05,547,0.0068654616146087396
2013-02-05,577,0.0069221851233487895
2013-02-05,607,0.006982127017705828
2013-02-05,638,0.0070471483398426606
2013-02-05,668,0.007112816646885328
2013-02-05,698,0.007180991284274303
2013-02-05,730,0.007256294484761069
2013-02-05,1095,0.008356136536764761
2013-02-05,1460,0.00996740654081032
2013-02-05,1825,0.011898832200806477
2013-02-05,2190,0.013911725239986692
2013-02-05,2555,0.016015831128921028
2013-02-05,2920,0.01806316073484574
2013-02-05,3285,0.020009519488827697
2013-02-05,3650,0.021818882064053444
2013-02-05,4380,0.024732264922126358
2013-02-05,5475,0.02791411501916092
2013-02-05,7300,0.031295509544238466
2013-02-05,9125,0.033073058307037
2013-02-05,10950,0.033875863677640575
2013-02-05,14600,0.034782682037840774
2013-02-05,18250,0.03469773073140879
2013-02-06,0,0.006358210706088269
2013-02-06,1,0.006358107619513218
2013-02-06,2,0.006357797946415319
2013-02-06,7,0.006361682187039685
2013-02-06,14,0.006377990307766851
2013-02-06,30,0.006388850171588886
2013-02-06,61,0.006397538286941119
2013-02-06,91,0.006406140603230765
2013-02-06,122,0.006417459461726274
2013-02-06,152,0.006431185700962023
2013-02-06,182,0.006447777814546567
2013-02-06,213,0.00646799626802585
2013-02-06,243,0.006495861416006802
2013-02-06,273,0.006540827845015559
2013-02-06,304,0.006575915547142826
2013-02-06,335,0.006600414777348217
2013-02-06,365,0.006619188367882079
2013-02-06,395,0.006644257571270202
2013-02-06,425,0.006676878507808591
2013-02-06,456,0.006717182408594057
2013-02-06,486,0.006761596622193529
2013-02-06,516,0.006810600405812238
2013-02-06,547,0.0068654616146087396
2013-02-06,577,0.0069221851233487895
2013-02-06,607,0.006982127017705828
2013-02-06,638,0.0070471483398426606
2013-02-06,668,0.007112816646885328
2013-02-06,698,0.007180991284274303
2013-02-06,730,0.007256294484761069
2013-02-06,1095,0.008356136536764761
2013-02-06,1460,0.00996740654081032
2013-02-06,1825,0.011898832200806477
2013-02-06,2190,0.013911725239986692
2013-02-06,2555,0.016015831128921028
2013-02-06,2920,0.01806316073484574
2013-02-06,3285,0.020009519488827697
2013-02-06,3650,0.021818882064053444
2013-02-06,4380,0.024732264922126358
2013-02-06,5475,0.02791411501916092
2013-02-06,7300,0.031295509544238466
2013-02-06,9125,0.033073058307037
2013-02-06,10950,0.033875863677640575
2013-02-06,14600,0.034782682037840774
2013-02-06,18250,0.03469773073140879
2013-02-07,0,0.0064848171145242646
2013-02-07,1,0.006484719293967111
2013-02-07,2,0.006484425442528421
2013-02-07,7,0.006477606639290375
2013-02-07,14,0.006483625635498171
2013-02-07,30,0.006523735561875889
2013-02-07,61,0.006494595671618282
2013-02-07,91,0.0064571435048444105
2013-02-07,122,0.006427913621788394
2013-02-07,152,0.006412387334464914
2013-02-07,182,0.0064105978856693535
2013-02-07,213,0.006423712112763378
2013-02-07,243,0.006445998583406671
2013-02-07,273,0.006459461788313864
2013-02-07,304,0.0064655659024719465
2013-02-07,335,0.006471191852543122
2013-02-07,365,0.006485358578374005
2013-02-07,395,0.006503780956153152
2013-02-07,425,0.006525679315880053
2013-02-07,456,0.006552742480163378
2013-02-07,486,0.0065837936313282025
2013-02-07,516,0.006620054662726489
2013-02-07,547,0.006663347479686547
2013-02-07,577,0.006710932877646691
2013-02-07,607,0.006763414731552686
2013-02-07,638,0.006822020569812958
2013-02-07,668,0.006882359653859275
2013-02-07,698,0.006945767330530062
2013-02-07,730,0.007016325098550321
2013-02-07,1095,0.008073047996487696
2013-02-07,1460,0.00967624110630874
2013-02-07,1825,0.011631352346785407
2013-02-07,2190,0.013657570799322321
2013-02-07,2555,0.015781187166640155
2013-02-07,2920,0.017892903412421845
2013-02-07,3285,0.019844430591983167
2013-02-07,3650,0.02161495491549097
2013-02-07,4380,0.0245602183094779
2013-02-07,5475,0.02776193467316037
2013-02-07,7300,0.031175765897963205
2013-02-07,9125,0.03300621966993002
2013-02-07,10950,0.0338403010928042
2013-02-07,14600,0.034668235309641665
2013-02-07,18250,0.03452699697887592
2013-02-08,0,0.006413721664218737
2013-02-08,1,0.0064136314117009905
2013-02-08,2,0.0064133602911567895
2013-02-08,7,0.0064064337266124035
2013-02-08,14,0.0064183409529601386
2013-02-08,30,0.0064792240063211
2013-02-08,61,0.006464245970545112
2013-02-08,91,0.0064340557097586105
2013-02-08,122,0.0064096937862201785
2013-02-08,152,0.006397087285147124
2013-02-08,182,0.006396706338366842
2013-02-08,213,0.0064098007589285105
2013-02-08,243,0.006431691439322966
2013-02-08,273,0.0064450677738677326
2013-02-08,304,0.00644533888687623
2013-02-08,335,0.006459596152731991
2013-02-08,365,0.006472923239027264
